dates,DOY,YEAR,DAY,TIME,TC,SHADE,SOLAR,DEP,ACT,TA,TSUB,TSKY,VEL,RELHUM,ZEN,DAYLENGTH,ABSAN,PTCOND,POSTURE,PANT,O2_ml,H2OResp_g,H2OCut_g
03/29/70 17:00,88,1,272,17,26.45463061,0,0,0,2,27.13524396,29.2418844,17.22101764,0.271091105,34.69152819,90,12.11537354,0.85,0.1,0,1,0.330348197,0,0.004912123
03/29/70 18:00,88,1,272,18,24.72133638,0,0,0,2,25.46144033,26.8493725,16.20405805,0.206501454,37.91095571,90,12.11537354,0.85,0.1,0,1,0.330348197,0,0.003766737
03/29/70 19:00,88,1,272,19,23.66028428,0,0,0,2,24.44064798,25.55195987,15.42157801,0.170349622,40.10063288,90,12.11537354,0.85,0.1,0,1,0.330348197,0,0.003160021
03/29/70 20:00,88,1,272,20,22.89989243,0,0,0,2,23.65848011,24.57279612,14.85118351,0.18384949,42.05156352,90,12.11537354,0.85,0.1,0,1,0.330348197,0,0.002997349
03/29/70 21:00,88,1,272,21,22.32814273,0,0,0,2,23.05479115,23.78999692,14.39214489,0.213073112,43.82754545,90,12.11537354,0.85,0.1,0,1,0.330348197,0,0.002965083
03/29/70 22:00,88,1,272,22,21.6449091,0,0,0,2,22.3482927,22.74791434,13.92154142,0.243775623,46.13212405,90,12.11537354,0.85,0.1,0,1,0.330348197,0,0.002870218
03/29/70 23:00,88,1,272,23,21.44444346,0,0,0,2,22.11217828,22.67805695,13.37542115,0.295711462,47.31390836,90,12.11537354,0.85,0.1,0,1,0.330348197,0,0.003000751
03/30/70 0:00,89,1,273,0,21.42758169,0,0,0,2,22.08009473,22.22416603,13.54868704,0.345948248,48.00661306,90,12.08872068,0.85,0.1,0,1,0.330348197,0,0.003162718
03/30/70 1:00,89,1,273,1,20.96802237,0,0,0,2,21.61902981,21.80386798,12.87409012,0.360246105,50.03252846,90,12.08872068,0.85,0.1,0,1,0.330348197,0,0.002999049
03/30/70 2:00,89,1,273,2,20.50986881,0,0,0,2,21.14858421,21.36326828,12.22375028,0.390193421,52.13633251,90,12.08872068,0.85,0.1,0,1,0.330348197,0,0.002884209
03/30/70 3:00,89,1,273,3,19.94715693,0,0,0,2,20.57932548,20.5605017,11.72971451,0.415880876,54.53822501,90,12.08872068,0.85,0.1,0,1,0.330348197,0,0.002711491
03/30/70 4:00,89,1,273,4,19.99672583,0,0,0,2,20.61928516,20.75368838,11.53556147,0.441013483,54.74165186,90,12.08872068,0.85,0.1,0,1,0.330348197,0,0.002780231
03/30/70 5:00,89,1,273,5,23.39842407,0,32.81811884,0,2,23.69379475,23.56371273,14.60460697,0.469387166,45.43647377,85.25705506,12.08872068,0.85,0.1,0,1,0.330348197,0,0.004275176
03/30/70 6:00,89,1,273,6,27.44598487,0,162.8074835,0,2,26.31559639,28.27234435,15.32769235,0.469826857,38.63047858,71.8605416,12.08872068,0.85,0.1,0,1,0.330348197,0,0.006680705
03/30/70 7:00,89,1,273,7,33.09069363,0,329.30138,0,2,30.32701609,35.3932204,16.61431844,0.511184518,30.17236711,58.69093481,12.08872068,0.85,0.1,0,1,0.330348197,0,0.011437222
03/30/70 8:00,89,1,273,8,39.39441816,0,513.5694075,0,2,34.9795308,43.42057593,18.33260626,0.555045687,22.74940763,46.09548038,12.08872068,0.85,0.1,0,1,0.330348197,0,0.018770606
03/30/70 9:00,89,1,273,9,45.21133462,0,686.3050104,0,2,39.37159451,50.58873598,20.16272806,0.593549205,17.46544728,34.8250494,12.08872068,0.85,0.1,0,1,0.330348197,0,0.028002134
03/30/70 10:00,89,1,273,10,49.98689574,0,810.6971928,0,2,43.19066155,56.57212219,21.67965977,0.61876686,13.88148033,26.7100846,12.08872068,0.85,0.1,0,1,0.330348197,0,0.037644823
03/30/70 11:00,89,1,273,11,53.00983499,0,862.7294365,0,2,45.84393943,60.37582335,22.56222833,0.622763075,11.76652303,25.08183312,12.08872068,0.85,0.1,0,1,0.330348197,0,0.044581156
03/30/70 12:00,89,1,273,12,53.79959821,0,833.6344672,0,2,46.86801247,61.17666073,22.6479971,0.597629769,10.87821587,30.98671158,12.08872068,0.85,0.1,0,1,0.330348197,0,0.045706644
03/30/70 13:00,89,1,273,13,53.32565727,0,728.9004149,0,2,46.99095215,60.29839743,21.94655141,0.487980311,10.57483925,41.29322183,12.08872068,0.85,0.1,0,1,0.330348197,0,0.040882466
03/30/70 14:00,89,1,273,14,49.79082128,0,562.6746132,0,2,44.84143947,55.76172326,20.61786337,0.411917459,11.59971744,53.48097928,12.08872068,0.85,0.1,0,1,0.330348197,0,0.031359217
03/30/70 15:00,89,1,273,15,44.17980372,0,358.871948,0,2,41.14468021,48.80086713,18.94681845,0.323924409,13.89058535,66.47324411,12.08872068,0.85,0.1,0,1,0.330348197,0,0.020377402
03/30/70 16:00,89,1,273,16,36.75271403,0,146.2267029,0,2,36.12019709,39.96479132,17.27571099,0.234647741,18.05980678,79.80748026,12.08872068,0.85,0.1,0,1,0.330348197,0,0.010589014
03/30/70 17:00,89,1,273,17,25.92165644,0,0,0,2,27.30185442,29.20240663,11.06119183,0.156582833,29.65328218,90,12.08872068,0.85,0.1,0,1,0.330348197,0,0.004238271
03/30/70 18:00,89,1,273,18,23.42151922,0,0,0,2,24.86751077,25.65124324,10.50231644,0.104312312,34.25545959,90,12.08872068,0.85,0.1,0,1,0.330348197,0,0.002946436
03/30/70 19:00,89,1,273,19,22.25666063,0,0,0,2,23.7221949,24.23892524,10.41760241,0.074805506,36.84000574,90,12.08872068,0.85,0.1,0,1,0.330348197,0,0.002366815
03/30/70 20:00,89,1,273,20,21.60917353,0,0,0,2,23.05788183,23.42958108,10.71868541,0.057864968,38.63034046,90,12.08872068,0.85,0.1,0,1,0.330348197,0,0.00204598
03/30/70 21:00,89,1,273,21,21.32079725,0,0,0,2,22.65843319,22.92768987,11.22951455,0.063056509,39.97864915,90,12.08872068,0.85,0.1,0,1,0.330348197,0,0.002002495
03/30/70 22:00,89,1,273,22,21.20788041,0,0,0,2,22.40332364,22.58992274,11.74967731,0.082305403,41.1060761,90,12.08872068,0.85,0.1,0,1,0.330348197,0,0.002099726
03/30/70 23:00,89,1,273,23,20.78341239,0,0,0,2,21.85029785,21.71191814,12.14589605,0.106432993,43.11467316,90,12.08872068,0.85,0.1,0,1,0.330348197,0,0.002131924
03/31/70 0:00,90,1,274,0,21.31092372,0,0,0,2,22.27006932,22.14659248,12.85885499,0.147014046,42.67074354,90,12.06205139,0.85,0.1,0,1,0.330348197,0,0.00248221
03/31/70 1:00,90,1,274,1,21.24417738,0,0,0,2,22.11833319,22.06721172,12.80725645,0.191297197,43.75666671,90,12.06205139,0.85,0.1,0,1,0.330348197,0,0.002669545
03/31/70 2:00,90,1,274,2,21.06002693,0,0,0,2,21.85037415,21.82636952,12.52817462,0.261611523,45.18285386,90,12.06205139,0.85,0.1,0,1,0.330348197,0,0.002908145
03/31/70 3:00,90,1,274,3,20.74822784,0,0,0,2,21.50388594,21.41452883,12.07782398,0.311970536,46.83352476,90,12.06205139,0.85,0.1,0,1,0.330348197,0,0.002972113
03/31/70 4:00,90,1,274,4,20.35394088,0,0,0,2,21.09805116,20.73434492,11.56073337,0.360978696,48.63368269,90,12.06205139,0.85,0.1,0,1,0.330348197,0,0.00297704
03/31/70 5:00,90,1,274,5,23.64542138,0,32.25947806,0,2,24.05923479,23.68952292,13.88677181,0.407413355,41.04960932,85.36589355,12.06205139,0.85,0.1,0,1,0.330348197,0,0.00442379
03/31/70 6:00,90,1,274,6,27.89050367,0,168.8870362,0,2,26.79658173,28.62407285,14.15254257,0.450095176,35.12284689,71.97614352,12.06205139,0.85,0.1,0,1,0.330348197,0,0.007056199
03/31/70 7:00,90,1,274,7,34.00163012,0,350.9921526,0,2,31.11203588,36.31726609,15.08429732,0.48758019,27.43225523,58.8266615,12.06205139,0.85,0.1,0,1,0.330348197,0,0.012199757
03/31/70 8:00,90,1,274,8,41.07105733,0,556.6567774,0,2,36.28630999,45.27046704,16.66012182,0.517254864,20.50561412,46.27081206,12.06205139,0.85,0.1,0,1,0.330348197,0,0.020442383
03/31/70 9:00,90,1,274,9,48.03419242,0,748.3271379,0,2,41.55985021,54.07713508,18.65323993,0.536184115,15.33586992,35.07046172,12.06205139,0.85,0.1,0,1,0.330348197,0,0.031668993
03/31/70 10:00,90,1,274,10,53.38612809,0,881.332851,0,2,45.76858155,60.56295917,20.68725459,0.54140823,12.170315,27.05792712,12.06205139,0.85,0.1,0,1,0.330348197,0,0.042779982
03/31/70 11:00,90,1,274,11,56.81123123,0,929.566997,0,2,48.74493411,64.79935013,22.34269154,0.529952758,10.27320653,25.49269647,12.06205139,0.85,0.1,0,1,0.330348197,0,0.050736544
03/31/70 12:00,90,1,274,12,57.73356238,0,888.4662629,0,2,49.92672565,65.81941955,23.31817886,0.498840573,9.438590991,31.36144889,12.06205139,0.85,0.1,0,1,0.330348197,0,0.051867268
03/31/70 13:00,90,1,274,13,56.30249871,0,767.0172796,0,2,49.4111691,63.99802394,23.48118006,0.446794861,9.367840927,41.61264286,12.06205139,0.85,0.1,0,1,0.330348197,0,0.046054915
03/31/70 14:00,90,1,274,14,52.40971327,0,584.6966058,0,2,47.0421482,59.09092529,22.86803936,0.379305105,10.15217097,53.76261384,12.06205139,0.85,0.1,0,1,0.330348197,0,0.03505331
03/31/70 15:00,90,1,274,15,46.30337181,0,368.3685753,0,2,42.98996985,51.52925589,21.6485692,0.303557867,11.9975622,66.7334496,12.06205139,0.85,0.1,0,1,0.330348197,0,0.022650828
03/31/70 16:00,90,1,274,16,38.37908683,0,147.3033233,0,2,37.57578303,42.02951696,20.08979266,0.226721034,15.36409835,80.05816013,12.06205139,0.85,0.1,0,1,0.330348197,0,0.011897327
03/31/70 17:00,90,1,274,17,27.17276138,0,0,0,2,28.4083938,30.77619546,13.48424279,0.155890763,24.78579554,90,12.06205139,0.85,0.1,0,1,0.330348197,0,0.004886623
03/31/70 18:00,90,1,274,18,24.64582451,0,0,0,2,25.98505298,27.12423042,12.69849977,0.097991102,27.80014611,90,12.06205139,0.85,0.1,0,1,0.330348197,0,0.003443961
03/31/70 19:00,90,1,274,19,23.43729176,0,0,0,2,24.88340552,25.65578748,12.31128464,0.058216848,29.24625592,90,12.06205139,0.85,0.1,0,1,0.330348197,0,0.00269291
03/31/70 20:00,90,1,274,20,22.65369937,0,0,0,2,24.14504518,24.6557333,12.25990403,0.039705381,30.46847146,90,12.06205139,0.85,0.1,0,1,0.330348197,0,0.002287493
03/31/70 21:00,90,1,274,21,22.18312008,0,0,0,2,23.60242501,23.91478852,12.38662529,0.042477961,31.65729476,90,12.06205139,0.85,0.1,0,1,0.330348197,0,0.002209928
03/31/70 22:00,90,1,274,22,21.98708883,0,0,0,2,23.27066124,23.48498906,12.51188095,0.062845698,32.67701031,90,12.06205139,0.85,0.1,0,1,0.330348197,0,0.002369095
03/31/70 23:00,90,1,274,23,21.74840145,0,0,0,2,22.89836979,22.99361296,12.52331857,0.0945426,33.9218948,90,12.06205139,0.85,0.1,0,1,0.330348197,0,0.002575448
04/01/70 0:00,91,1,275,0,20.93499063,0,0,0,2,21.96982292,22.70416741,10.97087974,0.134267093,36.44356186,90,12.03537064,0.85,0.1,0,1,0.330348197,0,0.002634324
04/01/70 1:00,91,1,275,1,20.05725223,0,0,0,2,20.99676785,21.26446955,10.631549,0.179585239,39.20552654,90,12.03537064,0.85,0.1,0,1,0.330348197,0,0.00264003
04/01/70 2:00,91,1,275,2,19.65765362,0,0,0,2,20.53416443,20.75836473,10.16790547,0.226541747,40.7652741,90,12.03537064,0.85,0.1,0,1,0.330348197,0,0.002739178
04/01/70 3:00,91,1,275,3,19.21945885,0,0,0,2,20.06743212,20.15694574,9.679866528,0.260266156,42.24369205,90,12.03537064,0.85,0.1,0,1,0.330348197,0,0.002743239
04/01/70 4:00,91,1,275,4,19.19947707,0,0,0,2,20.02827953,20.19342436,9.299369368,0.297834622,42.43975025,90,12.03537064,0.85,0.1,0,1,0.330348197,0,0.002887879
04/01/70 5:00,91,1,275,5,22.23519972,0,28.07883651,0,2,22.75478288,22.38284956,12.03616655,0.34136311,35.79732522,85.47539853,12.03537064,0.85,0.1,0,1,0.330348197,0,0.004119822
04/01/70 6:00,91,1,275,6,26.3380026,0,145.5287231,0,2,25.45194382,27.06055834,12.51686179,0.368838393,30.15437216,72.0930765,12.03537064,0.85,0.1,0,1,0.330348197,0,0.006242092
04/01/70 7:00,91,1,275,7,32.01438426,0,297.3884827,0,2,29.51079577,34.01128421,13.62928658,0.400248302,23.39104447,58.96443314,12.03537064,0.85,0.1,0,1,0.330348197,0,0.010384504
04/01/70 8:00,91,1,275,8,38.67772487,0,465.5168425,0,2,34.45931252,42.22882504,15.33488071,0.409634259,17.30671732,46.44891761,12.03537064,0.85,0.1,0,1,0.330348197,0,0.016667883
04/01/70 9:00,91,1,275,9,45.14169329,0,621.1210917,0,2,39.42237846,50.23011059,17.42017525,0.422566695,12.89747504,35.31904774,12.03537064,0.85,0.1,0,1,0.330348197,0,0.02508976
04/01/70 10:00,91,1,275,10,50.44819554,0,728.1238757,0,2,43.68751672,56.7651357,19.54148086,0.419842912,10.07045699,27.40785106,12.03537064,0.85,0.1,0,1,0.330348197,0,0.033705896
04/01/70 11:00,91,1,275,11,53.01803739,0,765.9406336,0,2,46.02966841,60.0824535,21.31388748,0.445715871,8.763241905,25.90388706,12.03537064,0.85,0.1,0,1,0.330348197,0,0.039589536
04/01/70 12:00,91,1,275,12,53.35198805,0,729.8152684,0,2,46.74357932,60.57137373,22.45186806,0.450984874,8.358238632,31.73712857,12.03537064,0.85,0.1,0,1,0.330348197,0,0.040421751
04/01/70 13:00,91,1,275,13,50.8727095,0,627.9182886,0,2,45.29585793,57.46303534,22.8125479,0.46402181,8.989610302,41.93338138,12.03537064,0.85,0.1,0,1,0.330348197,0,0.035761713
04/01/70 14:00,91,1,275,14,47.23907836,0,477.0230718,0,2,42.97925121,52.90974658,22.38385213,0.414038916,10.20401123,54.04533488,12.03537064,0.85,0.1,0,1,0.330348197,0,0.027784094
04/01/70 15:00,91,1,275,15,42.07217864,0,298.6998884,0,2,39.49154623,46.52483314,21.28209809,0.334986633,12.41242565,66.99432304,12.03537064,0.85,0.1,0,1,0.330348197,0,0.018615653
04/01/70 16:00,91,1,275,16,35.28646696,0,117.3551735,0,2,34.76100649,38.39720881,19.72913964,0.27402208,16.27418332,80.30905895,12.03537064,0.85,0.1,0,1,0.330348197,0,0.01055706
04/01/70 17:00,91,1,275,17,25.54179692,0,0,0,2,26.5695677,28.70352767,13.18048982,0.203318312,26.29363993,90,12.03537064,0.85,0.1,0,1,0.330348197,0,0.00476863
04/01/70 18:00,91,1,275,18,23.19310488,0,0,0,2,24.23611064,25.36013643,11.90953261,0.185243493,30.44368446,90,12.03537064,0.85,0.1,0,1,0.330348197,0,0.003756569
04/01/70 19:00,91,1,275,19,21.88392984,0,0,0,2,22.96919764,23.74736066,10.84127039,0.162908646,32.91388032,90,12.03537064,0.85,0.1,0,1,0.330348197,0,0.00318162
04/01/70 20:00,91,1,275,20,20.9425433,0,0,0,2,22.07597021,22.57607595,9.952955576,0.147340011,34.62747727,90,12.03537064,0.85,0.1,0,1,0.330348197,0,0.002816879
04/01/70 21:00,91,1,275,21,20.20581053,0,0,0,2,21.41823302,21.67311729,9.130474596,0.126492404,35.79626232,90,12.03537064,0.85,0.1,0,1,0.330348197,0,0.002503744
04/01/70 22:00,91,1,275,22,19.55250688,0,0,0,2,20.7774795,20.776934,8.237462693,0.138600545,36.90725457,90,12.03537064,0.85,0.1,0,1,0.330348197,0,0.002434938
04/01/70 23:00,91,1,275,23,18.83923378,0,0,0,2,20.06752878,19.76698067,7.227285194,0.158266021,38.22156899,90,12.03537064,0.85,0.1,0,1,0.330348197,0,0.002385838
04/02/70 0:00,92,1,276,0,18.22516085,0,0,0,2,19.4810201,19.37156156,5.762065516,0.166615619,39.35732931,90,12.00868335,0.85,0.1,0,1,0.330348197,0,0.002291474
04/02/70 1:00,92,1,276,1,17.41346367,0,0,0,2,18.62454971,18.18096601,4.63134022,0.211944444,41.35094854,90,12.00868335,0.85,0.1,0,1,0.330348197,0,0.002296827
04/02/70 2:00,92,1,276,2,16.95127769,0,0,0,2,18.091062,17.56785942,3.599593005,0.282540844,42.68646834,90,12.00868335,0.85,0.1,0,1,0.330348197,0,0.002440725
04/02/70 3:00,92,1,276,3,16.44658768,0,0,0,2,17.53820792,16.7665127,2.840585754,0.344176209,44.17327197,90,12.00868335,0.85,0.1,0,1,0.330348197,0,0.002495366
04/02/70 4:00,92,1,276,4,16.50912396,0,0,0,2,17.57644404,16.88334249,2.539536509,0.381962978,44.03290838,90,12.00868335,0.85,0.1,0,1,0.330348197,0,0.002629479
04/02/70 5:00,92,1,276,5,20.74836045,0,34.06362456,0,2,21.48918101,20.30195408,6.47492346,0.407645506,34.4538482,85.58560367,12.00868335,0.85,0.1,0,1,0.330348197,0,0.004187377
04/02/70 6:00,92,1,276,6,25.51014364,0,177.6426845,0,2,24.58230262,25.88315074,7.463200121,0.417694494,28.43150551,72.21137,12.00868335,0.85,0.1,0,1,0.330348197,0,0.006443136
04/02/70 7:00,92,1,276,7,32.51117755,0,359.0560272,0,2,29.55392486,34.57881728,9.308036308,0.391371344,21.05689518,59.10426545,12.00868335,0.85,0.1,0,1,0.330348197,0,0.01097779
04/02/70 8:00,92,1,276,8,40.77472241,0,557.0274301,0,2,35.63367817,44.77823109,11.93757657,0.369498397,14.79068943,46.62978129,12.00868335,0.85,0.1,0,1,0.330348197,0,0.018529201
04/02/70 9:00,92,1,276,9,49.45154104,0,736.5085223,0,2,42.22467615,55.29993186,15.08255893,0.330083302,10.25921908,35.57072879,12.00868335,0.85,0.1,0,1,0.330348197,0,0.029275086
04/02/70 10:00,92,1,276,10,54.91557824,0,857.3023663,0,2,46.62475156,62.32121242,18.314875,0.36394936,8.087596416,27.75971533,12.00868335,0.85,0.1,0,1,0.330348197,0,0.040583294
04/02/70 11:00,92,1,276,11,56.65188816,0,896.0500976,0,2,48.37838716,65.04476726,21.13476604,0.440741103,7.344233155,26.31527029,12.00868335,0.85,0.1,0,1,0.330348197,0,0.047763371
04/02/70 12:00,92,1,276,12,56.55059741,0,849.7538788,0,2,48.7722499,64.96233224,23.1417091,0.458734566,7.177769921,32.11357278,12.00868335,0.85,0.1,0,1,0.330348197,0,0.048215523
04/02/70 13:00,92,1,276,13,53.69833409,0,727.9199469,0,2,47.12972043,61.56171365,24.09615856,0.48091418,7.818487561,42.25525898,12.00868335,0.85,0.1,0,1,0.330348197,0,0.042368384
04/02/70 14:00,92,1,276,14,48.79720978,0,549.690355,0,2,43.91642375,55.54353628,23.92270006,0.486652311,9.291963876,54.32897774,12.00868335,0.85,0.1,0,1,0.330348197,0,0.03262815
04/02/70 15:00,92,1,276,15,42.74437936,0,341.3580872,0,2,39.79680346,47.97904429,22.70204137,0.438440507,11.67940533,67.25570881,12.00868335,0.85,0.1,0,1,0.330348197,0,0.021884836
04/02/70 16:00,92,1,276,16,35.20113344,0,131.2980265,0,2,34.47898023,38.61400785,20.66991684,0.42347608,15.83093138,80.56002458,12.00868335,0.85,0.1,0,1,0.330348197,0,0.012936872
04/02/70 17:00,92,1,276,17,24.65280593,0,0,0,2,25.39855027,27.66506849,12.93520653,0.403966018,27.09386789,90,12.00868335,0.85,0.1,0,1,0.330348197,0,0.005910864
04/02/70 18:00,92,1,276,18,22.25921844,0,0,0,2,23.06569603,24.28825904,10.80924215,0.383654885,31.66966034,90,12.00868335,0.85,0.1,0,1,0.330348197,0,0.004677751
04/02/70 19:00,92,1,276,19,20.71317937,0,0,0,2,21.58260823,22.35379523,8.89098731,0.365568736,35.19946486,90,12.00868335,0.85,0.1,0,1,0.330348197,0,0.003940701
04/02/70 20:00,92,1,276,20,19.60025868,0,0,0,2,20.53574782,20.96009136,7.284944015,0.349855956,38.09841406,90,12.00868335,0.85,0.1,0,1,0.330348197,0,0.003436666
04/02/70 21:00,92,1,276,21,18.66117847,0,0,0,2,19.66032819,19.65384354,5.99939152,0.336315412,40.81027507,90,12.00868335,0.85,0.1,0,1,0.330348197,0,0.003034273
04/02/70 22:00,92,1,276,22,18.12155152,0,0,0,2,19.17160866,19.03079971,4.981615207,0.324975218,42.69257035,90,12.00868335,0.85,0.1,0,1,0.330348197,0,0.002788231
04/02/70 23:00,92,1,276,23,17.61914579,0,0,0,2,18.6764791,18.37869284,4.125504629,0.345301716,44.70474978,90,12.00868335,0.85,0.1,0,1,0.330348197,0,0.002663697
04/03/70 0:00,93,1,277,0,17.43984424,0,0,0,2,18.53188378,18.06262325,3.742035677,0.337404135,45.83556382,90,11.98199446,0.85,0.1,0,1,0.330348197,0,0.002546423
04/03/70 1:00,93,1,277,1,16.91674086,0,0,0,2,18.02762032,17.45345386,3.073926317,0.331445766,48.11266773,90,11.98199446,0.85,0.1,0,1,0.330348197,0,0.00232751
04/03/70 2:00,93,1,277,2,16.43862618,0,0,0,2,17.55942186,16.90917551,2.489212658,0.329163428,50.40910191,90,11.98199446,0.85,0.1,0,1,0.330348197,0,0.002136795
04/03/70 3:00,93,1,277,3,16.08147726,0,0,0,2,17.2047408,16.4722807,2.055771389,0.332757263,52.41689123,90,11.98199446,0.85,0.1,0,1,0.330348197,0,0.002000334
04/03/70 4:00,93,1,277,4,16.00444546,0,0,0,2,17.12440689,16.33012371,1.869531846,0.344314265,53.5019168,90,11.98199446,0.85,0.1,0,1,0.330348197,0,0.001966708
04/03/70 5:00,93,1,277,5,20.33304103,0,37.64398363,0,2,21.08125123,19.75792079,5.773800913,0.36580329,42.37288989,85.6965413,11.98199446,0.85,0.1,0,1,0.330348197,0,0.003388027
04/03/70 6:00,93,1,277,6,25.59849153,0,203.7337129,0,2,24.41675603,25.94782075,6.380307501,0.418441944,34.9889058,72.33105105,11.98199446,0.85,0.1,0,1,0.330348197,0,0.006021538
04/03/70 7:00,93,1,277,7,32.81418686,0,416.8126828,0,2,29.47798244,35.34356008,7.620422733,0.466284833,26.18716235,59.2461706,11.98199446,0.85,0.1,0,1,0.330348197,0,0.011502978
04/03/70 8:00,93,1,277,8,40.53809678,0,650.9237907,0,2,35.08177068,45.54913416,9.406297513,0.52120019,19.16072604,46.81338256,11.98199446,0.85,0.1,0,1,0.330348197,0,0.020409683
04/03/70 9:00,93,1,277,9,47.14982784,0,859.8720239,0,2,39.99785961,54.08616137,11.44786782,0.575955786,14.66956591,35.82542135,11.98199446,0.85,0.1,0,1,0.330348197,0,0.031639957
04/03/70 10:00,93,1,277,10,51.93706045,0,977.2151434,0,2,43.85740985,60.26298597,13.28135382,0.594777678,11.91893796,28.11337743,11.98199446,0.85,0.1,0,1,0.330348197,0,0.041767399
04/03/70 11:00,93,1,277,11,53.60294815,0,986.968018,0,2,45.61445148,62.54997185,14.52227463,0.626877897,10.78201943,26.72671158,11.98199446,0.85,0.1,0,1,0.330348197,0,0.046636747
04/03/70 12:00,93,1,277,12,53.15021445,0,929.0625306,0,2,45.75472399,61.82451071,15.08634216,0.639665943,10.54256576,32.49060543,11.98199446,0.85,0.1,0,1,0.330348197,0,0.045921962
04/03/70 13:00,93,1,277,13,50.9088606,0,808.1323072,0,2,44.56078446,58.82588605,14.92368788,0.63012339,10.97619327,42.57809809,11.98199446,0.85,0.1,0,1,0.330348197,0,0.040460151
04/03/70 14:00,93,1,277,14,46.37559815,0,613.188426,0,2,41.70346238,53.00866161,13.99459245,0.604863015,12.42479679,54.61337811,11.98199446,0.85,0.1,0,1,0.330348197,0,0.030839134
04/03/70 15:00,93,1,277,15,39.87399022,0,375.9191572,0,2,37.34229504,44.66054568,12.50073229,0.572343291,15.28117165,67.51745166,11.98199446,0.85,0.1,0,1,0.330348197,0,0.020265295
04/03/70 16:00,93,1,277,16,32.63926426,0,141.2052823,0,2,32.39884458,35.44921397,10.79961193,0.493629961,19.59383284,80.81090551,11.98199446,0.85,0.1,0,1,0.330348197,0,0.011117737
04/03/70 17:00,93,1,277,17,22.68967563,0,0,0,2,23.83675604,24.81352102,4.57853902,0.509635787,31.59181849,90,11.98199446,0.85,0.1,0,1,0.330348197,0,0.005482445
04/03/70 18:00,93,1,277,18,20.66032185,0,0,0,2,21.81138879,21.8736047,3.513377876,0.488132838,35.25739993,90,11.98199446,0.85,0.1,0,1,0.330348197,0,0.00447068
04/03/70 19:00,93,1,277,19,19.42467831,0,0,0,2,20.56643391,20.31729514,2.809381245,0.471772568,37.94661487,90,11.98199446,0.85,0.1,0,1,0.330348197,0,0.003891132
04/03/70 20:00,93,1,277,20,18.5831569,0,0,0,2,19.71587652,19.26332553,2.430882632,0.45673759,40.22349059,90,11.98199446,0.85,0.1,0,1,0.330348197,0,0.003490348
04/03/70 21:00,93,1,277,21,18.01130683,0,0,0,2,19.13927243,18.54098662,2.257175977,0.440708426,42.17669267,90,11.98199446,0.85,0.1,0,1,0.330348197,0,0.003192872
04/03/70 22:00,93,1,277,22,17.53685249,0,0,0,2,18.6661311,17.91933117,2.141786308,0.422766816,44.08862193,90,11.98199446,0.85,0.1,0,1,0.330348197,0,0.002928798
04/03/70 23:00,93,1,277,23,17.08250511,0,0,0,2,18.25114472,17.43679435,1.990562332,0.36953798,45.95558951,90,11.98199446,0.85,0.1,0,1,0.330348197,0,0.002579168
04/04/70 0:00,94,1,278,0,15.94107992,0,0,0,2,17.08376415,17.22256455,0.232635965,0.347849056,50.14920634,90,11.9553089,0.85,0.1,0,1,0.330348197,0,0.002130918
