dates,DOY,YEAR,DAY,TIME,TC,SHADE,SOLAR,DEP,ACT,TA,TSUB,TSKY,VEL,RELHUM,ZEN,DAYLENGTH,ABSAN,PTCOND,POSTURE,PANT,O2_ml,H2OResp_g,H2OCut_g
10/11/69 6:00,284,1,284,6,29.29076671,0,354.5849717,0,1,20.60795437,24.12263331,1.989987274,0.260143757,22.5423502,66.86885201,12.24023428,0.85,0.001,0,1,0.707153162,0.000586475,0.008572736
10/11/69 7:00,284,1,284,7,34.95117315,15,417.8799492,0,2,27.90551335,35.30473223,6.027679789,0.251613438,13.86842724,53.74161024,12.24023428,0.85,0.001,0,1,1.160403239,0.001416009,0.012087433
10/11/69 8:00,284,1,284,8,34.38447565,45,238.9185715,0,2,31.31417023,38.29256332,12.66708199,0.237417308,11.12098722,41.27861216,12.24023428,0.85,0.001,0,1,1.104267848,0.001302036,0.011008241
10/11/69 9:00,284,1,284,9,34.46882408,63,130.8220247,0,2,33.24230466,38.73677824,18.18363676,0.222519028,9.911074488,30.43821839,12.24023428,0.85,0.001,0,1,1.112447867,0.00131975,0.010323726
10/11/69 10:00,284,1,284,10,34.19338786,75,63.41390683,0,2,33.94532337,37.4930416,22.52839305,0.211704466,9.575448772,23.66862976,12.24023428,0.85,0.001,0,1,1.085958156,0.001264809,0.009267969
10/11/69 11:00,284,1,284,11,34.49676786,81,36.23226829,0,2,34.62388341,36.92391064,25.30490137,0.207439911,9.301525813,24.63656957,12.24023428,0.85,0.001,0,1,1.115171164,0.001323566,0.009283261
10/11/69 12:00,284,1,284,12,34.55458174,84,23.7164242,0,2,34.83095971,36.33469614,26.65428837,0.217406691,9.244959255,32.65762585,12.24023428,0.85,0.001,0,1,1.120826676,0.001334557,0.009723934
10/11/69 13:00,284,1,284,13,34.94884057,81,28.46748278,0,2,35.15836167,36.96625915,25.78413061,0.2421911,9.05212385,44.00557913,12.24023428,0.85,0.001,0,1,1.160166429,0.001417637,0.010332283
10/11/69 14:00,284,1,284,14,34.53151006,75,37.49241441,0,2,34.50219377,36.85113844,23.19681757,0.280621074,9.308554537,56.67318302,12.24023428,0.85,0.001,0,1,1.118566311,0.001331411,0.009934884
10/11/69 15:00,284,1,284,15,34.96465402,54,79.01623321,0,2,33.58682074,37.16794439,16.33285169,0.322658296,9.70867948,69.88466594,12.24023428,0.85,0.001,0,1,1.161772803,0.001423477,0.012434675
10/11/69 16:00,284,1,284,16,34.69717249,0,118.4665395,0,2,30.34113046,33.23607073,1.250968887,0.364873188,11.61499832,83.29439026,12.24023428,0.85,0.001,2,1,1.1348982,0.001367256,0.013505639
10/11/69 17:00,284,1,284,17,32.50647788,0,0,-2.5,0,32.42649945,32.42649945,32.42649945,0.01,29.00692309,90,12.24023428,0.85,0.001,0,1,0.936937264,0.000773837,0.002448805
10/11/69 18:00,284,1,284,18,24.78479592,0,0,-2.5,0,24.74284067,24.74284067,24.74284067,0.01,28.77146349,90,12.24023428,0.85,0.001,0,1,0.476745495,0.000245715,0.001500413
10/11/69 19:00,284,1,284,19,20.4325387,0,0,-2.5,0,20.40398553,20.40398553,20.40398553,0.01,28.81004181,90,12.24023428,0.85,0.001,0,1,0.3257623,0.000127433,0.001122174
10/11/69 20:00,284,1,284,20,17.46383363,0,0,-2.5,0,17.43769763,17.43769763,17.43769763,0.01,28.94667856,90,12.24023428,0.85,0.001,0,1,0.251240721,8.10E-05,0.000930306
10/11/69 21:00,284,1,284,21,15.36496259,0,0,-2.5,0,15.343164,15.343164,15.343164,0.01,29.15217171,90,12.24023428,0.85,0.001,0,1,0.20908984,5.86E-05,0.00080227
10/11/69 22:00,284,1,284,22,13.85489398,0,0,-2.5,0,13.83576121,13.83576121,13.83576121,0.01,29.40994612,90,12.24023428,0.85,0.001,0,1,0.183210485,4.63E-05,0.000719231
10/11/69 23:00,284,1,284,23,12.71103751,0,0,-2.5,0,12.69369509,12.69369509,12.69369509,0.01,29.70336775,90,12.24023428,0.85,0.001,0,1,0.165761542,3.86E-05,0.000660755
10/12/69 0:00,285,1,285,0,11.85878212,0,0,-2.5,0,11.84257433,11.84257433,11.84257433,0.01,30.48492761,90,12.26669805,0.85,0.001,0,1,0.153850203,3.35E-05,0.00061535
10/12/69 1:00,285,1,285,1,11.48653831,0,0,-2.5,0,11.470792,11.470792,11.470792,0.01,30.89337213,90,12.26669805,0.85,0.001,0,1,0.148919925,3.14E-05,0.000595876
10/12/69 2:00,285,1,285,2,10.91348561,0,0,-2.5,0,10.89846232,10.89846232,10.89846232,0.01,31.27422135,90,12.26669805,0.85,0.001,0,1,0.141637028,2.85E-05,0.000568919
10/12/69 3:00,285,1,285,3,10.39407726,0,0,-2.5,0,10.37967501,10.37967501,10.37967501,0.01,31.6590893,90,12.26669805,0.85,0.001,0,1,0.135344088,2.62E-05,0.000545152
10/12/69 4:00,285,1,285,4,14.75812416,0,0,-5,0,14.73173461,14.73173461,14.73173461,0.01,56.74692192,90,12.26669805,0.85,0.001,0,1,0.198277334,3.16E-05,0.000479433
10/12/69 5:00,285,1,285,5,13.12300226,0,0,-2.5,0,13.10442111,13.10442111,13.10442111,0.01,32.98814867,80.02568039,12.26669805,0.85,0.001,0,1,0.171845609,3.91E-05,0.000650299
10/12/69 6:00,285,1,285,6,30.20593823,0,357.0970886,0,2,21.78754679,24.3018443,-2.223500197,0.243588979,28.06170546,66.63388981,12.26669805,0.85,0.001,0,1,0.766108014,0.00064333,0.008427207
10/12/69 7:00,285,1,285,7,34.23740164,27,311.7052543,0,2,29.02052374,34.14333098,5.675979518,0.18158649,17.89080572,53.48858022,12.26669805,0.85,0.001,0,1,1.090148383,0.001219107,0.009739555
10/12/69 8:00,285,1,285,8,34.76037619,54,168.9507496,0,2,32.86550458,37.23886969,14.2299818,0.156484626,13.98531287,40.9902063,12.26669805,0.85,0.001,0,1,1.141191814,0.001327488,0.009063495
10/12/69 9:00,285,1,285,9,34.1982778,72,75.18556335,0,2,33.98456938,36.01057405,21.2792916,0.205865147,12.72541963,30.09120212,12.26669805,0.85,0.001,0,1,1.086422895,0.001222314,0.00879028
10/12/69 10:00,285,1,285,10,34.99992628,81,36.74033315,0,2,35.28689927,35.90068565,26.08158737,0.240732459,11.44280449,23.2662665,12.26669805,0.85,0.001,0,1,1.165363875,0.001389941,0.010155054
10/12/69 11:00,285,1,285,11,35.00310907,90,10.03655205,0,2,35.4933129,34.25453578,29.96221355,0.308593314,10.94074966,24.28218262,12.26669805,0.85,0.001,0,1,1.16568846,0.001396583,0.011552892
10/12/69 12:00,285,1,285,12,36.14057369,90,9.226366007,0,2,36.59921615,35.70503662,31.1179083,0.32046559,9.994078398,32.40599786,12.26669805,0.85,0.001,0,1,1.28767467,0.001668433,0.01260776
10/12/69 13:00,285,1,285,13,35.87086515,90,7.584569526,0,2,36.31593372,35.59622661,30.92541116,0.313085168,9.917247686,43.82281288,12.26669805,0.85,0.001,0,1,1.257642567,0.001605259,0.012297636
10/12/69 14:00,285,1,285,14,34.93465869,87,9.307074669,0,2,35.34411675,35.20867077,29.2000486,0.245742473,10.29902536,56.52746472,12.26669805,0.85,0.001,0,1,1.158727683,0.001393497,0.01046319
10/12/69 15:00,285,1,285,15,34.85931146,72,25.44941818,0,2,34.72217104,36.03182949,25.15705985,0.169316615,10.57741941,69.75646072,12.26669805,0.85,0.001,0,1,1.151113608,0.001378733,0.008438387
10/12/69 16:00,285,1,285,16,34.91659898,48,27.58535719,0,2,32.83612555,34.53427639,19.98922237,0.089947495,11.75622519,83.1706275,12.26669805,0.85,0.001,0,1,1.156898116,0.001390823,0.007857463
10/12/69 17:00,285,1,285,17,38.0686114,0,0,-2.5,0,37.92696859,37.92696859,37.92696859,0.01,28.96973162,90,12.26669805,0.85,0.001,0,1,1.524303988,0.001828353,0.003492569
10/12/69 18:00,285,1,285,18,30.81863981,0,0,-2.5,0,30.74893476,30.74893476,30.74893476,0.01,28.79388949,90,12.26669805,0.85,0.001,0,1,0.808300161,0.000604338,0.002210021
10/12/69 19:00,285,1,285,19,26.51918551,0,0,-2.5,0,26.47040082,26.47040082,26.47040082,0.01,28.87203418,90,12.26669805,0.85,0.001,0,1,0.554872757,0.000318145,0.001678016
10/12/69 20:00,285,1,285,20,23.68290669,0,0,-2.5,0,23.64464806,23.64464806,23.64464806,0.01,29.07497067,90,12.26669805,0.85,0.001,0,1,0.432927134,0.000207319,0.001389962
10/12/69 21:00,285,1,285,21,21.71769602,0,0,-2.5,0,21.6854296,21.6854296,21.6854296,0.01,29.35413447,90,12.26669805,0.85,0.001,0,1,0.364532959,0.000153549,0.001215091
10/12/69 22:00,285,1,285,22,20.08150629,0,0,-2.5,0,20.05353318,20.05353318,20.05353318,0.01,29.66289847,90,12.26669805,0.85,0.001,0,1,0.315908704,0.000119331,0.001083853
10/12/69 23:00,285,1,285,23,18.91454842,0,0,-2.5,0,18.88461671,18.88461671,18.88461671,0.01,30.00799188,90,12.26669805,0.85,0.001,0,1,0.285244443,9.95E-05,0.001012966
10/13/69 0:00,286,1,286,0,17.8564648,0,0,-2.5,0,17.82892907,17.82892907,17.82892907,0.01,30.86368483,90,12.2931116,0.85,0.001,0,1,0.260021952,8.36E-05,0.000931446
10/13/69 1:00,286,1,286,1,18.57327595,0,0,-2.5,0,18.54382205,18.54382205,18.54382205,0.01,31.44590159,90,12.2931116,0.85,0.001,0,1,0.276852748,9.24E-05,0.000970504
10/13/69 2:00,286,1,286,2,18.23181045,0,0,-2.5,0,18.20309767,18.20309767,18.20309767,0.01,31.87622648,90,12.2931116,0.85,0.001,0,1,0.268703392,8.72E-05,0.000942503
10/13/69 3:00,286,1,286,3,17.70580927,0,0,-2.5,0,17.67827511,17.67827511,17.67827511,0.01,32.25906937,90,12.2931116,0.85,0.001,0,1,0.256616812,8.00E-05,0.000904304
10/13/69 4:00,286,1,286,4,17.12891791,0,0,-2.5,0,17.10263889,17.10263889,17.10263889,0.01,32.61565449,90,12.2931116,0.85,0.001,0,1,0.24398506,7.28E-05,0.000864796
10/13/69 5:00,286,1,286,5,27.27007297,0,135.3738153,0,1,21.47263152,20.83806633,1.397936072,0.374319589,25.16386984,79.80002435,12.2931116,0.85,0.001,0,1,0.592552897,0.000412255,0.008191765
10/13/69 6:00,286,1,286,6,33.66583526,0,344.2212854,0,2,26.69063655,30.14723762,1.927525998,0.370372748,18.03845849,66.40255913,12.2931116,0.85,0.001,0,1,1.036969762,0.001136425,0.012629559
10/13/69 7:00,286,1,286,7,34.64273898,30,279.2883545,0,2,30.88936554,36.31217171,8.883129494,0.361684907,13.91285827,53.23963675,12.2931116,0.85,0.001,0,1,1.129505718,0.001324215,0.013012151
10/13/69 8:00,286,1,286,8,34.77236349,54,166.8555426,0,2,33.20182874,38.43164239,15.64992753,0.350808961,12.03668948,40.7061595,12.2931116,0.85,0.001,0,1,1.142389401,0.001353251,0.01252469
10/13/69 9:00,286,1,286,9,34.53459234,72,75.44622459,0,2,34.20012857,37.9036033,21.64623717,0.327719012,11.23149946,29.74799738,12.2931116,0.85,0.001,0,1,1.118868022,0.001306848,0.011329808
10/13/69 10:00,286,1,286,10,34.61862507,81,36.85050946,0,2,34.72222146,37.0113324,25.53616676,0.414935806,10.75167067,22.86563159,12.2931116,0.85,0.001,0,1,1.127125059,0.001326192,0.012468739
10/13/69 11:00,286,1,286,11,34.91439154,87,17.00881609,0,2,35.18530548,36.38376915,28.26446555,0.408713753,10.29528529,23.92938357,12.2931116,0.85,0.001,0,1,1.156674687,0.001390647,0.012907379
10/13/69 12:00,286,1,286,12,35.08059854,90,9.290628414,0,2,35.41199945,35.89124013,29.64971987,0.404038366,9.937027189,32.15614227,12.2931116,0.85,0.001,0,1,1.173618907,0.001430189,0.013076808
10/13/69 13:00,286,1,286,13,35.02055397,90,7.913967523,0,2,35.38539339,35.50454612,29.64811881,0.398379004,9.662880128,43.64091832,12.2931116,0.85,0.001,0,1,1.167469124,0.001421705,0.013024028
10/13/69 14:00,286,1,286,14,34.64281497,87,10.19385556,0,2,34.97564022,35.43086663,28.33694206,0.391087596,9.556722223,56.38166672,12.2931116,0.85,0.001,0,1,1.129513228,0.001346846,0.012633732
10/13/69 15:00,286,1,286,15,34.78748132,72,29.59124553,0,2,34.65721604,35.93316544,24.18770909,0.383077132,9.398756025,69.62738583,12.2931116,0.85,0.001,0,1,1.143901535,0.001381839,0.012188426
10/13/69 16:00,286,1,286,16,34.82236911,42,41.44075909,0,2,32.68121463,33.74460684,16.96567278,0.375770036,10.1773269,83.04534007,12.2931116,0.85,0.001,0,1,1.147398767,0.001393478,0.013386292
10/13/69 17:00,286,1,286,17,35.75811995,0,0,-2.5,0,35.61505607,35.61505607,35.61505607,0.01,29.06172753,90,12.2931116,0.85,0.001,0,1,1.245296911,0.001590832,0.003070148
10/13/69 18:00,286,1,286,18,29.44299136,0,0,-2.5,0,29.38058875,29.38058875,29.38058875,0.01,28.93682216,90,12.2931116,0.85,0.001,0,1,0.716635015,0.000491594,0.002022504
10/13/69 19:00,286,1,286,19,25.94391792,0,0,-2.5,0,25.89738486,25.89738486,25.89738486,0.01,29.03372078,90,12.2931116,0.85,0.001,0,1,0.527634559,0.000291226,0.001613123
10/13/69 20:00,286,1,286,20,23.51630373,0,0,-2.5,0,23.4785425,23.4785425,23.4785425,0.01,29.19824019,90,12.2931116,0.85,0.001,0,1,0.426661931,0.000201826,0.001372545
10/13/69 21:00,286,1,286,21,21.77365381,0,0,-2.5,0,21.74120385,21.74120385,21.74120385,0.01,29.40765241,90,12.2931116,0.85,0.001,0,1,0.366322165,0.000154731,0.001218815
10/13/69 22:00,286,1,286,22,20.35363926,0,0,-2.5,0,20.32498071,20.32498071,20.32498071,0.01,29.63764059,90,12.2931116,0.85,0.001,0,1,0.323521125,0.000124402,0.001104377
10/13/69 23:00,286,1,286,23,19.36711091,0,0,-2.5,0,19.33602185,19.33602185,19.33602185,0.01,29.89800581,90,12.2931116,0.85,0.001,0,1,0.29676629,0.000106715,0.001046168
10/14/69 0:00,287,1,287,0,18.49086415,0,0,-2.5,0,18.46186001,18.46186001,18.46186001,0.01,30.55280988,90,12.31946971,0.85,0.001,0,1,0.274863575,9.25E-05,0.000976901
10/14/69 1:00,287,1,287,1,15.72060517,0,0,-2.5,0,15.69780212,15.69780212,15.69780212,0.01,30.58372724,90,12.31946971,0.85,0.001,0,1,0.215698611,6.06E-05,0.00080674
10/14/69 2:00,287,1,287,2,14.03811942,0,0,-2.5,0,14.01841891,14.01841891,14.01841891,0.01,30.73344564,90,12.31946971,0.85,0.001,0,1,0.186171368,4.67E-05,0.000715696
10/14/69 3:00,287,1,287,3,12.80204765,0,0,-2.5,0,12.78434909,12.78434909,12.78434909,0.01,30.92691291,90,12.31946971,0.85,0.001,0,1,0.167086808,3.84E-05,0.000654125
10/14/69 4:00,287,1,287,4,11.9496053,0,0,-2.5,0,11.93315448,11.93315448,11.93315448,0.01,31.16055786,90,12.31946971,0.85,0.001,0,1,0.155077701,3.36E-05,0.000613674
10/14/69 5:00,287,1,287,5,25.41396817,0,148.8799844,0,1,18.07471975,16.94548758,-3.131976141,0.225997661,23.75596583,79.5776534,12.31946971,0.85,0.001,0,1,0.503726899,0.000322637,0.006328423
10/14/69 6:00,287,1,287,6,33.76443071,0,363.718957,0,2,25.07191075,28.19864918,-0.997513549,0.203320204,14.90351678,66.17499106,12.31946971,0.85,0.001,0,1,1.045954324,0.001192926,0.010640468
10/14/69 7:00,287,1,287,7,34.5215441,36,240.7687875,0,2,30.77592043,35.28128389,8.916847154,0.178440319,10.27725042,52.99492547,12.31946971,0.85,0.001,0,1,1.117591341,0.001343505,0.010219796
10/14/69 8:00,287,1,287,8,34.83729297,60,127.9401646,0,2,33.71176732,37.32039905,17.15707818,0.195139641,8.369154887,40.42664649,12.31946971,0.85,0.001,0,1,1.148898032,0.00141425,0.01012376
10/14/69 9:00,287,1,287,9,34.87525526,78,46.73388553,0,2,35.04751878,36.42496936,24.36114443,0.194248231,7.464071733,29.40881192,12.31946971,0.85,0.001,0,1,1.152720595,0.001427111,0.009494161
10/14/69 10:00,287,1,287,10,34.99518463,90,10.23777863,0,2,35.55315203,34.64263031,29.79313993,0.182177474,6.968276992,22.4668694,12.31946971,0.85,0.001,0,1,1.164880482,0.001457851,0.009777839
10/14/69 11:00,287,1,287,11,37.18059267,90,10.09239153,0,2,37.77718571,36.5953424,31.95377542,0.195264626,5.920677073,23.57825644,12.31946971,0.85,0.001,0,1,1.410349907,0.002030502,0.01148537
10/14/69 12:00,287,1,287,12,39.29473812,0,0,-10,0,39.05895151,39.05895151,39.05895151,0.01,92.82243498,31.90808825,12.31946971,0.85,0.001,0,1,1.69693185,0.000141597,0.000441753
10/14/69 13:00,287,1,287,13,33.76146188,0,0,-15,0,33.59549595,33.59549595,33.59549595,0.01,97.83505049,43.45988574,12.31946971,0.85,0.001,0,1,1.045682654,-1.06E-05,0.000111307
10/14/69 14:00,287,1,287,14,37.16572664,90,6.055891904,0,2,37.73408523,36.55441441,31.88135317,0.260831263,5.2541034,56.23576807,12.31946971,0.85,0.001,0,1,1.408516584,0.002040764,0.01297071
10/14/69 15:00,287,1,287,15,35.19481882,90,3.79838295,0,2,35.72263636,34.66837778,29.93985863,0.293832836,5.700913224,69.49742142,12.31946971,0.85,0.001,0,1,1.185406946,0.001522121,0.012157027
10/14/69 16:00,287,1,287,16,34.96255933,57,23.1936249,0,2,34.07043933,34.7446367,20.85009013,0.312225223,6.167620685,82.91851564,12.31946971,0.85,0.001,0,1,1.16155989,0.001471148,0.012464174
10/14/69 17:00,287,1,287,17,37.4751099,0,0,-2.5,0,37.34760922,37.34760922,37.34760922,0.01,26.15736336,90,12.31946971,0.85,0.001,0,1,1.447166595,0.001833627,0.003466757
10/14/69 18:00,287,1,287,18,29.59545038,0,0,-2.5,0,29.53453057,29.53453057,29.53453057,0.01,25.94332652,90,12.31946971,0.85,0.001,0,1,0.726258899,0.000524406,0.002119713
10/14/69 19:00,287,1,287,19,25.1694552,0,0,-2.5,0,25.12758307,25.12758307,25.12758307,0.01,25.97433195,90,12.31946971,0.85,0.001,0,1,0.493064404,0.000270804,0.001593328
10/14/69 20:00,287,1,287,20,22.1372546,0,0,-2.5,0,22.10514507,22.10514507,22.10514507,0.01,26.08738973,90,12.31946971,0.85,0.001,0,1,0.378163864,0.000171404,0.001302019
10/14/69 21:00,287,1,287,21,19.9371512,0,0,-2.5,0,19.9055976,19.9055976,19.9055976,0.01,26.25269023,90,12.31946971,0.85,0.001,0,1,0.311943613,0.000122631,0.001140333
10/14/69 22:00,287,1,287,22,18.26140734,0,0,-2.5,0,18.23405623,18.23405623,18.23405623,0.01,26.45504886,90,12.31946971,0.85,0.001,0,1,0.269400149,9.48E-05,0.001014897
10/14/69 23:00,287,1,287,23,16.8724174,0,0,-2.5,0,16.8481336,16.8481336,16.8481336,0.01,26.67751523,90,12.31946971,0.85,0.001,0,1,0.23857021,7.65E-05,0.000919899
10/15/69 0:00,288,1,288,0,15.80772187,0,0,-2.5,0,15.78546009,15.78546009,15.78546009,0.01,27.33189158,90,12.34576713,0.85,0.001,0,1,0.217349069,6.44E-05,0.000847338
10/15/69 1:00,288,1,288,1,15.68605704,0,0,-2.5,0,15.66395016,15.66395016,15.66395016,0.01,27.70828993,90,12.34576713,0.85,0.001,0,1,0.21504756,6.28E-05,0.000836114
10/15/69 2:00,288,1,288,2,15.00983682,0,0,-2.5,0,14.9889454,14.9889454,14.9889454,0.01,28.00661269,90,12.34576713,0.85,0.001,0,1,0.202692721,5.64E-05,0.000794508
10/15/69 3:00,288,1,288,3,14.28197261,0,0,-2.5,0,14.26232588,14.26232588,14.26232588,0.01,28.28552652,90,12.34576713,0.85,0.001,0,1,0.190186336,5.02E-05,0.000752257
10/15/69 4:00,288,1,288,4,13.68182243,0,0,-2.5,0,13.66313825,13.66313825,13.66313825,0.01,28.56691216,90,12.34576713,0.85,0.001,0,1,0.180456947,4.56E-05,0.000718486
10/15/69 5:00,288,1,288,5,25.92223809,0,146.442417,0,1,19.27145789,17.77313991,-4.902678749,0.245342213,18.62044272,79.35868935,12.34576713,0.85,0.001,0,1,0.526634613,0.000359484,0.006907852
10/15/69 6:00,288,1,288,6,33.98552494,0,357.9741282,0,2,25.81152682,28.74486019,-3.40615801,0.209117221,11.6949645,65.95131267,12.34576713,0.85,0.001,0,1,1.06638567,0.001255332,0.011054439
10/15/69 7:00,288,1,288,7,34.31999159,36,238.774071,0,2,30.79534935,35.27591779,7.045357476,0.180833138,8.161631548,52.7545878,12.34576713,0.85,0.001,0,1,1.098054846,0.001327245,0.010302667
10/15/69 8:00,288,1,288,8,34.73283776,57,147.652925,0,2,33.40146308,37.78160535,14.62801241,0.207719006,6.578536689,40.15183836,12.34576713,0.85,0.001,0,1,1.138445349,0.00141885,0.010596424
10/15/69 9:00,288,1,288,9,34.28904176,75,60.54713948,0,2,34.26277905,36.92232448,21.60091162,0.189211799,5.888687417,29.07385311,12.34576713,0.85,0.001,0,1,1.095085275,0.001332571,0.008524657
10/15/69 10:00,288,1,288,10,34.52624556,84,26.28356195,0,2,34.87607792,36.43354517,26.00686261,0.174597118,5.402130979,22.07012517,12.34576713,0.85,0.001,0,1,1.118051179,0.001385157,0.009350039
10/15/69 11:00,288,1,288,11,34.61101557,90,10.1212452,0,2,35.0756252,35.43335331,29.06216811,0.157593564,5.152761096,23.22888338,12.34576713,0.85,0.001,0,1,1.126374848,0.001405721,0.00916229
10/15/69 12:00,288,1,288,12,35.44313521,90,9.343964775,0,2,35.93521621,36.18063455,29.89282279,0.150724953,4.842242278,31.66186251,12.34576713,0.85,0.001,0,1,1.211444411,0.001593262,0.009489009
10/15/69 13:00,288,1,288,13,35.36766453,90,7.964874573,0,2,35.89800168,36.31763284,29.85381182,0.090785912,4.898882692,43.27970449,12.34576713,0.85,0.001,0,1,1.203470931,0.001574618,0.007929586
10/15/69 14:00,288,1,288,14,34.41945631,90,6.081552457,0,2,35.02388109,35.52216543,29.00785174,0.036814754,5.293306006,56.08974835,12.34576713,0.85,0.001,0,1,1.107652909,0.001364107,0.005827029
10/15/69 15:00,288,1,288,15,34.97900151,78,18.21921345,0,2,35.40084267,36.34910083,24.6772842,0.059809152,5.406696322,69.36654921,12.34576713,0.85,0.001,0,1,1.163232185,0.00147987,0.006684431
10/15/69 16:00,288,1,288,16,34.65389502,54,26.43822435,0,2,33.41772464,34.11038574,17.32878011,0.119824417,6.33421172,82.79014431,12.34576713,0.85,0.001,0,1,1.130608805,0.00140539,0.008626655
10/15/69 17:00,288,1,288,17,39.38967768,0,0,-2.5,0,39.26280116,39.26280116,39.26280116,0.01,24.80962198,90,12.34576713,0.85,0.001,0,1,1.71108705,0.002091216,0.003922666
10/15/69 18:00,288,1,288,18,31.38029314,0,0,-2.5,0,31.31100594,31.31100594,31.31100594,0.01,24.61951669,90,12.34576713,0.85,0.001,0,1,0.849015251,0.000695796,0.002409572
10/15/69 19:00,288,1,288,19,26.88815411,0,0,-2.5,0,26.84038345,26.84038345,26.84038345,0.01,24.65709732,90,12.34576713,0.85,0.001,0,1,0.573078623,0.00035656,0.001810383
10/15/69 20:00,288,1,288,20,23.90803625,0,0,-2.5,0,23.87109608,23.87109608,23.87109608,0.01,24.77763891,90,12.34576713,0.85,0.001,0,1,0.441539671,0.000227831,0.001487959
10/15/69 21:00,288,1,288,21,21.85588971,0,0,-2.5,0,21.82504695,21.82504695,21.82504695,0.01,24.95285241,90,12.34576713,0.85,0.001,0,1,0.368967541,0.00016688,0.001295397
10/15/69 22:00,288,1,288,22,20.4668366,0,0,-2.5,0,20.43955081,20.43955081,20.43955081,0.01,25.1715635,90,12.34576713,0.85,0.001,0,1,0.326741383,0.000134874,0.00117668
10/15/69 23:00,288,1,288,23,19.47077643,0,0,-2.5,0,19.4407069,19.4407069,19.4407069,0.01,25.41609015,90,12.34576713,0.85,0.001,0,1,0.299470368,0.000115597,0.001116592
10/16/69 0:00,289,1,289,0,18.65832014,0,0,-2.5,0,18.63012483,18.63012483,18.63012483,0.01,26.0346385,90,12.37199855,0.85,0.001,0,1,0.278920553,0.0001013,0.001048364
10/16/69 1:00,289,1,289,1,17.99717755,0,0,-2.5,0,17.9704854,17.9704854,17.9704854,0.01,26.30859644,90,12.37199855,0.85,0.001,0,1,0.263243162,9.13E-05,0.000998563
10/16/69 2:00,289,1,289,2,17.55667662,0,0,-2.5,0,17.53091599,17.53091599,17.53091599,0.01,26.60244057,90,12.37199855,0.85,0.001,0,1,0.253290012,8.50E-05,0.000965215
10/16/69 3:00,289,1,289,3,17.25574616,0,0,-2.5,0,17.23057804,17.23057804,17.23057804,0.01,26.90996157,90,12.37199855,0.85,0.001,0,1,0.246707701,8.08E-05,0.000941729
